"","DepthClass","source","x","y","mlra_UCRB_m","us_eco_l3_m","iwahashiLF_m","ca_mosaic_m","cc_mosaic_m","ci_mosaic_m","cs_mosaic_m","dah_mosaic_m","gmph_mosaic_m","lc_mosaic_m","mbi_mosaic_m","mc_mosaic_m","mca_mosaic_m","mrrtf_mosaic_m","mrvbf_mosaic_m","planc_mosaic_m","po_mosaic_m","profc_mosaic_m","sl_mosaic_m","spi_mosaic_m","swi_mosaic_m","tc_mosaic_m","tpi_mosaic_m","tri_mosaic_m","tsc_mosaic_m","twi_mosaic_m","L43_med_m","L43_std_m","L51_med_m","L54_med_m","L57_med_m","TIR_med_m","TIR_std_m","SDT","BDRICM_M_250m_ll_m","BDRLOG_M_250m_ll_m","BDTICM_M_250m_ll_m","CAlog_10_rs_m","EASTNESS_rs_m","ELEVm_m","LFELEMS_m","NENESS_rs_m","NWNESS_rs_m","ppt_ann_rs_m","ppt_ratio_rs_m","PROTINDEX_rs_m","RELHT1_rs_m","RELHT128_rs_m","RELHT16_rs_m","RELHT2_rs_m","RELHT32_rs_m","RELHT4_rs_m","RELHT64_rs_m","RELHT8_rs_m","RELMNHT1_rs_m","RELMNHT128_rs_m","RELMNHT16_rs_m","RELMNHT2_rs_m","RELMNHT32_rs_m","RELMNHT64_rs_m","RELMNHT8_rs_m","SOUTHNESS_rs_m","temp_ann_rs_m","gammaAbsbDose_m","gammaPotassium_m","gammaThorium_m","gammaUranium_m"
"11731","MD","NRM",-1113355.68911246,2325109.46005064,"60","17","1",12839.6572265625,-0.0041273171082139,-7.83845901489258,0.466212868690491,0.325238704681396,5,0.00299008213914931,-0.0417326577007771,-0.00357755878940225,12839.6572265625,0.0038259734865278,0.0374146476387978,-0.00603796867653728,1.51763033866882,0.00141532265115529,22.1028022766113,5306.3232421875,3.61710000038147,1.57365648192354e-05,-0.133219122886658,65.9093246459961,43.8501014709473,10.3602104187012,-0.00563607085496187,0.206824138760567,-0.701411306858063,-0.611202895641327,0.124485015869141,273.450012207031,13.1282253265381,25,111.85523223877,53,1061,3.88083553314209,-0.245736747980118,3366.224609375,0,-0.85918664932251,-0.511662364006042,1015.61016845703,2.55927920341492,0.147170394659042,10.796142578125,681.489990234375,136.91845703125,22.6123046875,289.0205078125,49.081787109375,507.653076171875,105.53076171875,0.012451171875,117.23779296875,13.761962890625,0.083251953125,43.708984375,67.1875,1.5009765625,0.969336628913879,-117.334213256836,138.604400634766,2.92554759979248,32.8486328125,1.94140410423279
"11752","D","NRM",-1115549.03932556,2306288.63363008,"60","17","1",77171.703125,-0.00330219906754792,-19.873119354248,0.156019687652588,0.0375149808824062,6,-0.0034366250038147,-0.243830859661102,-0.00364048941992223,144323.25,0.0707880184054375,1.6357182264328,-0.0121443346142769,1.51681041717529,-0.0020967039745301,5.93114328384399,5954.220703125,5.94204425811768,1.292386878049e-05,-1.71224677562714,20.1405048370361,48.2861747741699,12.6506452560425,0.529572367668152,0.151106029748917,0.444889783859253,-0.228008449077606,0.262791842222214,284.100006103516,11.2340335845947,1,200,18,1922,3.97658777236938,0.245357304811478,2702.408203125,100,-0.511998653411865,-0.858986258506775,567.739440917969,2.84749579429626,0.0832582637667656,2.959228515625,441.040771484375,79.775634765625,5.265380859375,299.265380859375,8.081787109375,440.408203125,18.857177734375,-0.338623046875,180.293212890625,-7.4580078125,-0.904296875,16.694580078125,106.58447265625,-7.93017578125,0.969432711601257,180.341369628906,102.302314758301,2.79139471054077,19.1610088348389,2.43393492698669
"11800","D","NRM",-1113339.76274976,2297895.29275177,"60","17","2",8367.224609375,0.000383186299586669,-1.67595291137695,0.0906244665384293,0.0253159664571285,3,0.00205002166330814,0.106033593416214,-0.000382785336114466,16993.517578125,0.292178779840469,0.721589803695679,-0.00151748617645353,1.56740212440491,0.00142043281812221,9.85812187194824,1461.03955078125,5.42852640151978,2.99715361506969e-06,0.627658784389496,17.7719116210938,50.6031227111816,10.7801704406738,0.299929201602936,0.212442144751549,0.59534740447998,0.122400149703026,0.184745758771896,297.700012207031,17.1338405609131,2,200,11,1275,3.7779541015625,0.603384017944336,2487.775390625,100,-0.137225896120071,-0.990539729595184,456.216400146484,3.10519099235535,0.053222581744194,2.958984375,225.775390625,31.48974609375,6.5712890625,136.775390625,15.407958984375,225.775390625,27.203857421875,0.08154296875,52.788330078125,2.470458984375,0.2197265625,20.623779296875,51.779296875,1.25927734375,0.79745078086853,161.137466430664,70.1637802124023,1.93739712238312,12.8346681594849,1.76639449596405
"11900","S","NRM",-1101561.14212436,2302030.95500377,"60","17","2",12093.6572265625,-0.00807762797921896,-26.2673988342285,0.183889389038086,0.0954807847738266,5,-0.00507866591215134,-0.375197142362595,-0.00607002107426524,9095.3896484375,0.0239121466875076,1.11971926689148,-0.0267718769609928,1.47879087924957,-0.00242613721638918,8.46478939056396,1572.38623046875,4.42995405197144,3.80607380066067e-05,-2.80276441574097,22.8361549377441,51.6771659851074,11.2109727859497,0.142703577876091,0.133444428443909,-0.140907436609268,-0.36019966006279,0.155300796031952,277.100006103516,14.5115308761597,7,200,24,669,3.59954833984375,0.377007037401199,3032.42846679688,100,-0.388345420360565,-0.921513855457306,850.568969726562,2.57144117355347,0.0685429871082306,4.530517578125,273.428466796875,69.85693359375,9.551025390625,108.18359375,20.224365234375,222.142822265625,42.407958984375,-0.024658203125,-41.827880859375,24.551513671875,-0.069091796875,37.63134765625,9.988037109375,3.67724609375,0.926210463047028,155.017044067383,40.6650276184082,1.35034036636353,6.34377002716064,1.01924812793732
"11977","MD","NRM",-1084116.32395364,2281149.03904376,"60","17","2",5152.9365234375,0.000463046773802489,10.1039342880249,0.0381058938801289,0.0264134332537651,7,0.0002252940175822,0.0332915969192982,-3.92329311580397e-05,252669.4375,2.86186337471008,0.377458900213242,0.00719189504161477,1.5695606470108,9.56469666562043e-05,2.17312073707581,198.172012329102,7.64584732055664,1.46869950867767e-07,0.306634366512299,8.56805896759033,59.0736389160156,11.8156480789185,-0.0303770396858454,0.314194440841675,-0.792068123817444,-0.688593208789825,0.196183323860168,271.049987792969,16.9079208374023,10,200,31,2607,3.76901125907898,-0.997336149215698,3089.06127929688,100,-0.75680148601532,0.653644800186157,776.545288085938,2.47512793540955,0.0327431038022041,1.30615234375,105.183837890625,39.69384765625,2.89794921875,55.0205078125,6.938720703125,57.061279296875,17.755126953125,0.040771484375,-47.0361328125,5.72021484375,0.113037109375,8.264892578125,-8.868896484375,1.553955078125,0.0729427337646484,23.8450813293457,37.9651718139648,1.12362921237946,6.65038728713989,0.920477211475372
"12000","MD","NRM",-1087205.7989794,2272217.90057038,"60","17","4",3080.52514648438,0.00115918111987412,7.48910760879517,0.135472178459167,-0.104972310364246,9,-0.00152588135097176,-0.0127893546596169,-0.0011276442091912,548047.375,0.465518474578857,0.766257762908936,0.00420575262978673,1.54904079437256,-0.000782600196544081,7.53489828109741,399.326812744141,6.70701694488525,2.21303025682573e-06,-0.182493790984154,9.35704898834229,39.2910308837891,10.0692834854126,0.274295568466187,0.345454752445221,0.334732592105865,-0.109638184309006,0.206340283155441,279.549987792969,14.7475328445435,24,200,20,1452,3.53424644470215,0.180398598313332,2948.63256835938,100,0.823066771030426,0.567944645881653,757.277648925781,2.43944692611694,0.048469714820385,1.326416015625,244.48974609375,15.755126953125,1.836669921875,31.122314453125,2.89794921875,70.06103515625,7.06103515625,-0.12255859375,-9.1865234375,-4.784423828125,-0.317138671875,-10.27490234375,-11.518798828125,-2.96630859375,-0.983593583106995,134.201599121094,78.688346862793,2.37367725372314,13.8830032348633,1.75073659420013
"12018","MD","NRM",-1079774.53034658,2276705.14220672,"60","17","2",2574.25512695312,0.00227018306031823,8.03621482849121,0.231192335486412,0.221765205264091,6,0.00106348528061062,0.114732317626476,-0.000480221846373752,2630.23046875,0.217779278755188,0.0951827988028526,0.00406125001609325,1.54780650138855,0.000460095121525228,17.1113224029541,778.743469238281,3.56252527236938,7.95469168224372e-06,0.906806230545044,20.9599552154541,46.4947357177734,8.99959754943848,0.06042655184865,0.159899398684502,-0.630505442619324,-0.646613419055939,0.168358564376831,272.950012207031,14.1637439727783,46,199.025253295898,35,959,3.46750950813293,0.519515335559845,3181.69384765625,2,-0.236842438578606,-0.971548020839691,850.601684570312,2.33601808547974,0.0550926923751831,4.653076171875,293.408203125,73.7958984375,9.836669921875,176.91845703125,19.30615234375,219.040771484375,36.326416015625,0.232666015625,18.202880859375,9.182373046875,0.70654296875,12.77783203125,26.565673828125,6.75390625,0.854461133480072,79.6672973632812,46.8150634765625,1.74745607376099,6.75668859481812,0.980008959770203
"12040","D","NRM",-1084017.49156692,2255459.91243471,"60","17","1",2248.80639648438,0.00381734874099493,13.5956974029541,0.159712940454483,0.0781011134386063,5,0.00269755045883358,0.241053119301796,0.00101273809559643,2296.34106445312,0.657950639724731,0.209874227643013,0.00994298234581947,1.57683479785919,0.00127887935377657,12.4002866744995,497.124542236328,3.89200067520142,6.55729081699974e-06,1.57307922840118,25.2657432556152,43.6783638000488,9.22378826141357,0.495063751935959,0.126227587461472,0.389522016048431,-0.314496219158173,0.282830417156219,284.100006103516,12.9930830001831,17,200,13,1565,3.63800954818726,-0.905187010765076,2619.85717773438,100,-0.33953395485878,0.940593779087067,541.340087890625,2.75219893455505,0.0862044617533684,4.28564453125,401.81640625,65.7958984375,8.959228515625,119.877685546875,19.224609375,286.571533203125,39.367431640625,0.30615234375,83.459228515625,-3.872314453125,0.77392578125,-17.15625,6,4.33544921875,-0.425013482570648,184.86979675293,83.3293991088867,2.44037175178528,13.8195753097534,2.46847486495972
"12042","D","NRM",-1085076.34574912,2257354.03456645,"60","17","1",4589.26904296875,0.00110936700366437,4.38202476501465,0.356848299503326,-0.303807318210602,6,0.000576747988816351,0.058116253465414,-0.000214465675526299,4589.26904296875,0.0032947629224509,0.00402739830315113,0.00141082028858364,1.53070282936096,0.000207643082831055,23.6594524383545,2007.67407226562,3.40356826782227,3.49017454936984e-06,1.61157381534576,49.4597129821777,44.2022438049316,9.25311660766602,0.393242299556732,0.213794529438019,0.252703070640564,-0.234728693962097,0.263440817594528,280.100006103516,13.4741268157959,23,200,6,2236,3.55387496948242,0.193118810653687,2425.26538085938,2,0.83035135269165,0.557240128517151,484.509948730469,2.8905200958252,0.177660629153252,11.69384765625,206.10205078125,84.73486328125,23.10205078125,115.30615234375,41.69384765625,163,61.387939453125,0.318359375,-114.0439453125,3.4091796875,0.84619140625,-26.48974609375,-82.025390625,6.2119140625,-0.981175363063812,243.060348510742,74.2116241455078,2.44766426086426,10.8651876449585,2.253493309021
"12048","D","NRM",-1084641.58833293,2255610.13531497,"60","17","1",2012.40844726562,0.00186640711035579,12.9341564178467,0.153513059020042,-0.109556749463081,3,0.00279029738157988,0.181057944893837,-0.000731005740817636,2033.76635742188,0.93433004617691,0.232639089226723,0.00725310854613781,1.5708487033844,0.00111826823558658,11.2654142379761,412.066772460938,3.87409687042236,1.01745717984159e-05,1.95375370979309,30.1171836853027,57.4203186035156,9.23143291473389,0.536490261554718,0.12859895825386,0.375661373138428,-0.343793272972107,0.274336278438568,285.5,13.2863855361938,7,200,14,1800,3.4737114906311,0.297578901052475,2596.81640625,1,0.885492980480194,0.464652836322784,502.898101806641,2.83977198600769,0.0922208353877068,6.0205078125,385.71435546875,89,12.571533203125,193.265380859375,26.30615234375,331.959228515625,50.489990234375,0.1796875,94.4013671875,24.129150390625,0.50244140625,41.74169921875,52.267822265625,8.980224609375,-0.954697251319885,167.113006591797,80.1127853393555,2.45421457290649,12.744647026062,2.38169932365417
"12060","MD","NRM",-1077470.9666659,2275224.22339079,"60","17","2",3051.177734375,0.000455990055343136,3.56967329978943,0.0529455654323101,-0.011238157749176,7,0.000563534034881741,0.0472845248878002,5.2265815611463e-05,22874.85546875,2.3238537311554,1.10986924171448,0.00292062759399414,1.56798493862152,0.00028595858020708,4.61265993118286,246.105697631836,6.12344741821289,3.01509174960302e-07,0.269632577896118,8.87339115142822,51.0729446411133,10.5251951217651,-0.00287592760287225,0.250880360603333,-0.737289488315582,-0.660768806934357,0.15633836388588,267.399993896484,16.502685546875,15,200,35,546,4.0103063583374,-0.664734840393066,3091.89794921875,100,0.0582263916730881,0.998303413391113,775.320068359375,2.46137595176697,0.0776908919215202,1.3876953125,203.87744140625,30.89794921875,2.755126953125,49.428466796875,6.346923828125,129.89794921875,12.91845703125,0.028564453125,-76.694091796875,-2.401123046875,0.080078125,-21.72705078125,-34.264404296875,1.105712890625,-0.747079372406006,54.1372985839844,41.360710144043,1.60618245601654,5.56108474731445,0.918421864509583
"12096","D","NRM",-1078847.50827774,2261141.45069135,"60","17","2",3686.6259765625,4.89735684823245e-05,2.14639568328857,0.090721882879734,0.0106664411723614,9,-0.000946417974773794,-0.0382095128297806,-0.00084712979150936,51801.95703125,0.757924616336823,3.05900192260742,0.00258394586853683,1.55448186397552,-0.000729523540940136,4.97991371154785,309.987609863281,6.0003867149353,1.18118930458877e-06,-0.187460795044899,6.92300319671631,48.7922744750977,10.6635665893555,0.493220865726471,0.180979445576668,0.356345027685165,-0.407905966043472,0.263614177703857,278.899993896484,12.2947359085083,27,200,8,3049,3.47969007492065,-0.742041647434235,2769.87744140625,100,-0.0506909973919392,0.998714327812195,636.322021484375,2.58414196968079,0.0370450988411903,1.551025390625,140.346923828125,13.632568359375,3.1630859375,15.612060546875,6.26513671875,25.87744140625,10.428466796875,-0.040771484375,-20.29296875,-3.349609375,-0.08642578125,-0.98291015625,-3.28857421875,-1.190185546875,-0.670353770256042,144.458374023438,56.595401763916,1.67129147052765,9.07638645172119,1.79682195186615
"12099","S","NRM",-1076949.16467774,2260245.20234833,"60","17","2",1081.29675292969,0.000409364845836535,44.0786170959473,0.0113186426460743,0.000304324872558936,5,0.00106849451549351,0.0672642663121223,-8.21208232082427e-06,78614.8203125,2.91540431976318,0.0614408813416958,0.00601180223748088,1.57625889778137,0.000681052275467664,1.58809387683868,30.750114440918,8.30651569366455,6.59590227769513e-07,1.02509915828705,17.1332511901855,50.0121574401855,10.5951042175293,0.406442999839783,0.13968214392662,0.463232487440109,-0.118044562637806,0.196356669068336,281.399993896484,12.7123956680298,6,200,12,2057,2.95424246788025,-0.960269331932068,2829.67358398438,100,-0.481677085161209,0.876348733901978,650.200561523438,2.56608510017395,0.0143472431227565,0.571533203125,166.14306640625,62.387939453125,2.061279296875,69.163330078125,8.93896484375,80.71435546875,34.979736328125,0.163330078125,13.684326171875,15.493896484375,0.469482421875,21.79736328125,21.881591796875,6.67822265625,-0.279075026512146,136.304565429688,56.3347816467285,1.64089810848236,9.55612373352051,1.58435618877411
"12114","MD","NRM",-1080132.10651232,2261264.75007091,"60","17","2",2464.4951171875,0.000418837938923389,13.7819299697876,0.032890897244215,0.0117798885330558,4,0.000404076039558277,0.0393075309693813,-4.49351100542117e-05,47033.50390625,3.2977020740509,4.70728397369385,0.00788221787661314,1.57156085968018,0.000244375463807955,1.81915390491486,80.2597045898438,6.95813894271851,2.3302425233851e-07,0.215191572904587,5.97190952301025,56.864387512207,11.2512149810791,0.508912682533264,0.145511269569397,0.387033402919769,-0.386086970567703,0.257221460342407,278.600006103516,11.7970447540283,14,200,10,2392,3.72233295440674,0.1980289965868,2770.04077148438,100,-0.553075671195984,-0.833130955696106,632.59521484375,2.58752512931824,0.0159637331962585,0.938720703125,170.6123046875,15.08154296875,1.836669921875,44.816162109375,4.346923828125,133.775390625,10.51025390625,0.028564453125,-7.505859375,1.880126953125,0.07373046875,7.34912109375,5.815673828125,0.887939453125,0.980196177959442,145.723541259766,62.0363426208496,1.86615574359894,10.0496997833252,1.83720874786377
"12140","D","NRM",-1072534.65475843,2262569.215243,"60","17","1",17957.37890625,-0.00225426303222775,-3.46138834953308,0.460593968629837,0.297290056943893,5,-0.00223112059757113,-0.149436920881271,-0.0022924963850528,17957.37890625,0.0292411614209414,0.0898704007267952,-0.00273011089302599,1.51441740989685,-0.0011651978129521,16.6401901245117,5311.92724609375,3.7964780330658,7.17377179171308e-06,-1.29622387886047,51.7905349731445,39.8522109985352,10.9937477111816,0.404964536428452,0.158216267824173,0.415121257305145,-0.200338125228882,0.194750651717186,286,11.549126625061,21,165.966735839844,38,17,4.11594343185425,-0.565708100795746,3134.2041015625,0,-0.983100175857544,-0.183068126440048,798.162719726562,2.42111897468567,0.151248887181282,8.938720703125,322.91845703125,94.469482421875,17.755126953125,145.30615234375,34.9794921875,250.653076171875,63.69384765625,-0.110107421875,36.37158203125,-12.252197265625,-0.265380859375,-29.392333984375,4.191650390625,-3.4560546875,0.824605584144592,31.2152767181396,58.3107261657715,1.71144735813141,9.85749435424805,1.62540805339813
"12194","MD","NRM",-1066799.47495978,2254661.12483933,"60","17","2",11372.701171875,-0.000837803643662483,-6.71915340423584,0.128887385129929,0.00296233431436121,9,-0.00131917372345924,-0.0923941507935524,-0.00120316864922643,107254.03125,0.175874546170235,2.79861211776733,-0.00270140543580055,1.54657030105591,-0.00079823867417872,5.36721467971802,934.472778320312,5.99664258956909,1.62166293193877e-06,-0.468860000371933,9.237624168396,42.2160186767578,11.5773706436157,0.452237546443939,0.159506916999817,0.475480914115906,-0.115764141082764,0.196537971496582,285.75,12.8837690353394,10,200,11,393,4.31742286682129,0.632190525531769,2896.6123046875,100,-0.100849322974682,-0.994901776313782,768.197570800781,2.3602876663208,0.112973012030125,1.591796875,170.8369140625,17.10205078125,3.0205078125,45.51025390625,5.0205078125,113.673583984375,7.163330078125,-0.016357421875,-169.320556640625,-7.555419921875,-0.076904296875,-24.781494140625,-84.4423828125,-2.269287109375,0.774812996387482,127.364715576172,61.816104888916,1.67669463157654,10.9817867279053,1.79074347019196
"12267","VD","NRM",-1203999.27066998,2233257.27498284,"60","17","1",33458.73828125,-0.00327273271977901,-14.0878467559814,0.1836097240448,-0.203297019004822,9,-0.00195785169489682,-0.192215532064438,-0.00362927000969648,33458.73828125,0.0457308553159237,0.709262669086456,-0.0114230671897531,1.51290965080261,-0.000243000569753349,12.3468732833862,6894.95361328125,4.97848129272461,1.35311975100194e-05,-1.14552319049835,32.3037490844727,51.2488212585449,11.7150354385376,0.568220376968384,0.191707774996758,0.386545032262802,-0.325194239616394,0.2770736515522,288.299987792969,12.1897897720337,7,200,9,1542,4.67919921875,0.846953392028809,2552.3876953125,1,0.974831938743591,-0.222941115498543,769.716186523438,1.86246955394745,0.129267945885658,6.30615234375,175.408203125,70.3876953125,12.530517578125,102.10205078125,26.551025390625,151.1630859375,44.6123046875,-0.220458984375,11.2705078125,-17.42333984375,-0.571533203125,-24.33740234375,-6.3916015625,-5.796630859375,-0.531667113304138,241.795288085938,49.0873374938965,1.43516552448273,6.23912954330444,2.4037811756134
